"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Precision MMA";"http://precisionmixedmartialarts.com/";(845) 392-8495;"51 Burnett Blvd";"Poughkeepsie";"NY";12603;;"United States";"Precision MMA has been Poughkeepsie and the Hudson Valley’s home for elite Mixed Martial Arts, Boxing, Brazilian Jiu-Jitsu, Muay Thai kickboxing, and self-defense classes for over a decade.";"http://precisionmixedmartialarts.com/wp-content/uploads/2017/01/precisionboxingsized.png";"http://precisionmixedmartialarts.com/classes/kids-classes/";"At Precision we view martial arts as a tool to unlock your child’s highest potential. In a world where kids are glued to smartphones and video games, we seek to break kids out of the passive and inactive world that our modern technology and convenience has created. Too often kids are not thinking, not moving and not challenged. Martial arts breaks the mold and forces kids out of this cycle by exciting them physically, sparking their creativity and testing their limits. Our Kids Program Can Be Divided into Two Groups: Grappling & Striking.";"http://precisionmixedmartialarts.com/classes/women/";"According to the National Institute of Justice “self-protective actions significantly reduce the risk that a rape will be completed. In particular, certain actions reduce the risk of rape more than 80 percent”. The training at Precision can give women both the physical skills and the situational awareness to escape when they need it most. For a young woman the cost of not training self defense can be a price far too high to pay.";"MMA, Boxing, Muay Thai ";;;;"Brian McLaughlin";;"precisionmma@gmail.com";"https://www.facebook.com/precisionmixedmartialarts/";"https://www.youtube.com/user/hvjj";"https://youtu.be/NnHeCFRt7LI";;1;;
"5150 Martial Arts";"https://martialartsrockland.com/";(845) 348-0059;"352 Route 59";"Nyack";"NY";10960;;"United States";"The communities of Nyack, Nanuet, Valley Cottage, Congers, and New City love Kids Karate, Kickboxing, and Gracie Jiu-Jitsu! All ages and fitness levels welcome!";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/34950.png";"https://martialartsrockland.com/classes/Kids-Martial-Arts-and-Jiu-Jitsu";"If you're looking for the perfect way to challenge your child and set them up for lifelong success, look no further. Our Kids Martial Arts classes offer the best blend of physical fitness, effective self-defense, and incredible character development. We are proud to work with students here in Nyack and all across Nanuet, New City, Village Cottage, and Clarkstown. Our Kid's Martial Arts classes combine martial arts, Kickboxing, Gracie Jiu-Jitsu as well as agility drills and skills. It's a high-energy Karate program for kids that's fun and exciting for all ages.";;;"MMA, Kickboxing";;"https://martialartsrockland.com/Home/Schedule";;"Scott O'Keeffe";;"sok5150ma@aol.com";"https://www.facebook.com/5150-Martial-Arts-170615853001941/";"https://www.youtube.com/user/5150martialarts";"https://youtu.be/PHiYVPR6B44";;1;;
"Radical MMA";"https://radicalmmanyc.com/";(646) 269-6597;"235 W 29th Street";"New York";"NY";10001;;"United States";"Radical MMA NYC is a school, a philosophy, and a competition team. We teach the art of fighting, rooted in MMA oriented Jiu-jitsu, in order to strengthen our bodies and minds. Our academy is a place for each student become more than they ever thought they could be. A place of hard work and respect for each and every member, from newest to the most senior. We are dedicated completely to an evidence based approach to the science of fighting. We scientifically pursue the most effective techniques and tactics for MMA competition and self-defense, and are not beholden to tradition, the methods of our founders, or any other orthodoxy. We are committed to testing ourselves in the crucible of combat. The true essence of martial arts is to challenge ones’ courage, spirit, and fortitude. (No student is required to compete, but we encourage all our students to challenge themselves at whatever level of competition they are able)";"https://radicalmmanyc.com/wp-content/uploads/2015/04/logo.png";;;;;"Shootboxing, Judo/Wrestling, Street Self Defense";"Tuition is $199/month for an UNLIMITED membership which includes full access to all our group classes: Combat Judo/Jiu-Jitsu, Shootboxing, MMA oriented Judo/Wrestling, Street Self Defense. Also includes unlimited access to an entire fully stocked gym & fitness floor. All billing is done electronically, and is withdrawn monthly from a credit card or bank/debit card of your choice, Six-month membership plan at $199/month (all-inclusive, no hidden fees).";"https://radicalmmanyc.com/classes/";;"Alex Chung";;;"https://www.facebook.com/radicalmmanyc";"https://www.youtube.com/user/radicalmma/";"https://youtu.be/cqs5xPw9uFc";;1;;
"Fusion Brazilian Jiu Jitsu";"http://www.longislandjiujitsu.com/";(631) 219-8965;"600 Bicycle Path";"Port Jefferson Station";"NY";11776;;"United States";"Fusion Brazilian Jiu Jitsu is the premiere BJJ & MMA Academy Long Island. Get in-shape, learn real self-defense & change your life with the North Shore's first & largest Mixed Martial Arts Academy.";;;;;;;;;;"Joe Funaro";;;;;;;1;;
"Evolution Muay Thai NYC";"https://evolutionmuaythai.com/";(646) 649-3976;"12 West 27th Street, 2nd Floor";"New York";"NY";10001;;"United States";"Located in Midtown Manhattan between Chelsea and the Flatiron district. We offer Muay Thai, Brazilian Jiu-Jitsu (BJJ), Wrestling, Judo, Strength and Conditioning classes.";"https://evolutionmuaythai.com/wp-content/themes/yourweblayout/images/HeaderLogo.png";;;;;"Muay Thai, Wrestling, Judo, Strength and Conditioning Classes";;"https://evolutionmuaythai.com/muay-thai-classes-nyc/";;"Brandon Levi";;"info@evolutionmuaythai.com";"https://www.facebook.com/evolutionmuaythainyc";"https://www.youtube.com/user/evolutionmuaythai";"https://youtu.be/-FKX-CEyTgA";;1;;
"Empire Academy of Combat Sports and Fitness - 10th Planet Jiu Jitsu/Muay Thai Rochester";"http://www.teamempire.us/";(585) 943-1652;"1150 University Ave, Building 5, Rear Entrance, Door H";"Rochester";"NY";14607;;"United States";"Located in Rochester,Ny, we are the areas premier MMA, No-Gi Brazilian Jiu Jitsu, Muay Thai and Mixed Martial Arts Training Center. Whether your goals are to compete  in combat sports, self-defense, fitness or just training as a hobby, Empire Academy of Combat Sports & Fitness has something to offer you. Empire caters to all levels from professional athletes to complete beginners and kids/teens.";;;;;;;;"http://www.teamempire.us/schedule.php";;"Chris 'ZOG' Herzog";;"Staff@TeamEmpire.us";"https://www.facebook.com/10thplanetjiujitsurochester";"https://www.youtube.com/user/10thPlanetRochester";"https://youtu.be/uhHJr9WpPYk";;1;;
"Ohio Brasa Brazilian Jiu Jitsu";"http://ohiobrasajiujitsu.com/";(419) 410-5483;"3141 West Sylvania Avenue";"Toledo";"OH";43612;;"United States";"We are home to some of the best Jiu Jitsu that Northwest Ohio has to offer. Our school is a great match for beginners, hobbyists, and competitors alike. We pride ourselves on being open and accepting in order to promote the best atmosphere for personal growth. Jiu Jistu has something to offer everyone and we believe everyone has a spot in the Brasa family.";"http://ohiobrasajiujitsu.com/images/brasa-logo.png";"http://ohiobrasajiujitsu.com/classes";"We offer kid's classes in both the Gi and No Gi. The age range for our children's program is from 4 to 15. The goal of our children's program is to provide a place that the kids want to be and also to provide a place that they can grow. We make sure to provide a fun environment to promote learning, while also maintaining structure to help teach the kids discipline in a way that they respond best to. Our kids program has grown exponentially since we started and currently has over 35 kids! ";;;;;"http://ohiobrasajiujitsu.com/classes";"Mon-Thurs: 5:30pm-9:00pm, Fri: 5:30pm-7:30pm, Sat: 9:00am-11:00am ";"Deon Thompson";;"dtjayme94@gmail.com";"https://www.facebook.com/ohiobrasadeonthompson";"https://www.youtube.com/channel/UC7UWRgH_bEyexGAwEcG0oZw";"https://youtu.be/47Z9eJwvrhw";;1;;
"Rio Pro Brazilian Jiu Jitsu - Rocky River Academy";"http://www.rioprobjj.com/";(216) 765-4444;"21190 Center Ridge Rd";"Rocky River";"OH";44116;;"United States";"We are Cleveland’s Top Brazilian Jiu Jitsu Academy, strategically located on both the east and west side of Cleveland.  Established in 2009, our goal was to take regular people and teach them the beautiful art of Brazilian Jiu-Jitsu in a safe, clean, and professional environment. If you live in the suburbs or if you work downtown, you will find our Beachwood and Rocky River locations convenient. Come see why over 200 people have made RPBJJ their home!";"http://www.rioprobjj.com/wp-content/uploads/2017/06/253521_1569963668088_2370508_n-1.jpg";"http://www.rioprobjj.com/kids/";"Make a huge difference in your child’s life! Gain Discipline, improved self-esteem, proper manners, better grades, self-defense, and lifetime friendships!";;;;;"http://www.rioprobjj.com/rocky-river-academy-2/";;"Stephen McAuliffe";;;"https://www.facebook.com/martialartscleveland/";"https://www.youtube.com/user/RioProBJJ";"https://youtu.be/3TMgR6rR2Yk";;0;;
"Rio Pro Brazilian Jiu Jitsu - Beachwood Academy";"http://www.rioprobjj.com/";(216) 765-4444;"24000 Mercantile Road, Suite 5";"Beachwood";"OH";44122;;"United States";"We are Cleveland’s Top Brazilian Jiu Jitsu Academy, strategically located on both the east and west side of Cleveland.  Established in 2009, our goal was to take regular people and teach them the beautiful art of Brazilian Jiu-Jitsu in a safe, clean, and professional environment. If you live in the suburbs or if you work downtown, you will find our Beachwood and Rocky River locations convenient. Come see why over 200 people have made RPBJJ their home!";"http://www.rioprobjj.com/wp-content/uploads/2017/06/253521_1569963668088_2370508_n-1.jpg";"http://www.rioprobjj.com/kids/";"Make a huge difference in your child’s life! Gain Discipline, improved self-esteem, proper manners, better grades, self-defense, and lifetime friendships!";;;;;"http://www.rioprobjj.com/beachwood-academy/";;"Ante Dzolic";;;"https://www.facebook.com/martialartscleveland/";"https://www.youtube.com/user/RioProBJJ";"https://youtu.be/3TMgR6rR2Yk";;0;;
"Mat Lab Brazilian Jiu Jitsu";"http://www.matlabbjj.com/";(614) 626-8322;"6903 E Broad St";"Columbus";"OH";43213;;"United States";"One of the first things any serious practitioner of Jiu-Jitsu needs to understand is that ego is the first and the biggest hurdle to overcome. Learn to take each tapout as a learning experience. The people who end up doing the best are those that can lose with a smile. Those people enjoy the art purely for what it is rather then for what that want to make of it. Yes, rolling is an aerobically intense activity. But the best way to build up cardio for this is by rolling. Jiu Jitsu requires balance and mat awareness. The movements are very unpredictable and require muscular power and endurance, flexibility, balance, and cardio. Don’t get discouraged. On your first day, everyone is going to have more experience than you do. Ask questions of your instructor and the higher level belts. Rely on technique, not strength. Know when to tap out, and don’t be afraid or ashamed to do so. Try to escape, of course. But if you can’t, tap. There is much in BJJ that is counter-intuitive. Things like creating space, reaching, framing, posture… they all take time, practice and solid instruction to understand. Pay attention to lessons. Never stop asking questions. Carefully review how you get cornered or setup for subs and passes. Never get frustrated, because the mind shuts down when frustrated and you will miss the finer details that make all the difference. Finally… breathe. Slow, measured. Don’t rush. Don’t burst. Don’t strain. You don’t rush into it at full speed and try to muscle people. Take it easy. BJJ is a flow, not a fight. Train at a reasonable pace and the technique will become muscle memory before you know it. It's impossible to get in Jiu Jitsu shape without practicing Jiu Jitsu. While it certainly doesn't hurt to get in better shape beforehand, it isn't necessary. Dive right in and start BJJ. Your fitness and skill level will improve through attending class regularly. If you're holding off because you think you could do with a bit of preparation first, you may never get around to actually training.";"http://www.matlabbjj.com/images/mat-lab-gold-banner1-800.png?crc=4154443074";;;;;;;"http://www.matlabbjj.com/gahanna-bjj-classes.html";;"Travis Haynes";;;"https://www.facebook.com/BJJMatLab/";;;;1;;
