"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Florin's Ultimate Martial Arts Academy";"http://www.florins.ca/";(613) 831-0735;"484 Hazeldean Road, Unit 14-15-16";"Kanata";"ON";"K2L 1V4";;"Canada";"Florin’s Ultimate Martial Martial Arts Academy, wants to build the mind as well as the body, and you will come away with renewed self confidence and respect for yourself and others. Children who acquire self-confidence at an early stage are far more likely to succeed in their adult ambitions. Martial Arts Training is arguably the best method of instilling confidence into children and at the same time emphasizes the importance of respect and discipline. Our children’s syllabus is designed to set goals for students, and with our help, achieve them while gaining confidence and preparing them for adult life with social skills and ethics. Whether you are a beginner or an experienced martial artist, Florin’s Ultimate Martial Arts Academy has a program to fit your needs. Man, women, and children of all ages take part in various programs designed to allow students to reach their fullest physical and mental abilities. Florin’s Ultimate Martial Arts Academy programs offer something for everyone: short trial periods to regular memberships. Programs are available for most budget levels. During an evaluation, an office staff member can offer suggestions and help you select the best program to fit your needs. Family packages offer discounts and options for all members. To accommodate your busy life, our school is open six days every week, and offers convenient schedules. In addition to regular classes, we periodically hold weekend seminars covering a wide variety of self-defense material. Popular seminar topics held previously include , Self-defense,Brazilian Jiu Jitsu, MMA (Mixed Martial Arts) Kickboxing-Muay Thai, traditional ITF Taekwon-Do Patterns, Sparring, Tournaments and much more.";"http://www.florins.ca/img_src/logo_bjj.gif";;;;;"Traditional ITF Taekwon-do, Pro-Taekwon-do, MMA, Muay Thai/Kickboxing, CombatFit Conditioning";;"http://www.florins.ca/features/class-schedule/";;"Florin Fratean";"Free trial class";"info@florins.ca";"https://www.facebook.com/FlorinsUltimate";"https://www.youtube.com/user/asizaf";"https://youtu.be/y3ZgCyguwHM";;1;;
"Pembroke Boxing Club - Evolution BJJ Pembroke";"https://www.pembrokeboxingclub.ca/";(613) 732-2269;"94 Pembroke Street West";"Pembroke";"ON";"K8A 5M6";;"Canada";"We are PROUD to announce that we have partnered with the best BJJ team in Canada to form a new arm of TEAM PBC…introducing Evolution BJJ Pembroke! With 32 locations all over the world, it is one of the premiere BJJ schools in the country. ";;"https://www.pembrokeboxingclub.ca/new-page";"The kids classes are a great place to whet your appetite for a martial art while also giving the kids discipline and structure in a social environment. Help boost confidence, self esteem, and healthy socialization in a safe environment all while learning this ancient art.";"https://www.pembrokeboxingclub.ca/new-page";"This class is geared towards giving women a safe place to train while not feeling judged or out of place. Technique, self defense, fitness and happiness are all on the mats here.";"Boxing";;"https://www.pembrokeboxingclub.ca/new-page";;"Wesley Ward";;;"https://www.facebook.com/PembrokeBoxingClub/";"https://www.youtube.com/channel/UCShyfzynLJNnmzAYsoTOp4A/";"https://youtu.be/6cEzohzjIV8";;1;;
"Evolution BJJ Kingston";;(613) 929-2339;"121 Johnson Street";"Kingston";"ON";"K7L 1X9";;"Canada";;;;;;;;;;;;;;"https://www.facebook.com/Evolutionbjj-Kingston-970942619629442/";;;;1;;
"Evolution BJJ Barrie - Tribe Brazilian Jiu Jitsu";;;"605 Penetanguishene Rd";"Barrie";"ON";"L4M 4Y8";;"Canada";"Evolution BJJ Barrie is a small, novice friendly BJJ Academy. Membership is on a per class basis with no monthly fees or contracts. ";;;;;;;;;;;;;"https://www.facebook.com/evolutionbjjbarrie";;;;1;;
"Evolution BJJ North Bay";;;"406 Lakeshore Dr";"North Bay";"ON";"P1A 2C6";;"Canada";;;;;;;;;;;;;;"https://www.facebook.com/Northbayevolutionbjj/";;;;1;;
"Trenton Brazilian Jiu Jitsu";"https://trentonbjj.weebly.com/";(613) 243-9196;"182 Yukon Street";"Trenton";"ON";" K0K 3W0";;"Canada";"Trenton BJJ is a program offered by the 8 Wing Trenton Martial Arts Club. The club is a self-governed not-for-profit recreational group at CFB Trenton focused on providing quality instruction in various martial arts styles to both military personnel and civilians living in the area around the Quinte Region. Our program has been operating at CFB Trenton since 2004. Trenton BJJ is dedicated to providing authentic instruction in Brazilian Jiu Jitsu (BJJ), the martial art developed by the famous Gracie family; an essential discipline for Mixed Martial Arts (MMA), military combatives, police defensive tactics, and reality based self-defense training. We are the proud flagship of Team Alcateia, affiliated with Carlson Gracie Canada and Team Ascension. ""Alcateia"" is the Brazilian Portuguese word for ""Wolf-pack"". We are the home academy of the head of Team Alcateia and the Quinte Region's first and most senior Brazilian Jiu Jitsu Black Belt Professor! Our ultimate goal is to build fitness, confidence, self-defense skills, and skilled competitors; but most importantly, have fun learning the arts in a positive and friendly environment.";"https://trentonbjj.weebly.com/uploads/4/0/6/1/4061544/published/logowebsite.jpg?1495668416";;;;;;;"https://trentonbjj.weebly.com/schedule--fees.html";;"Jason Chin-Leung";"Free 1 week trial";"trentonbjj@gmail.com";"https://www.facebook.com/trentonbjj";;;;1;;
"Straight Blast Gym Scarborough";"http://www.sbgscarborough.com/";(416) 908-1756;"489 Brimley Rd., Unit #2";"Scarborough";"ON";"M1J 1A3";;"Canada";"More than just a martial arts gym, we are a fun, positive and encouraging community dedicated to helping people reach their goals. We believe in working hard to help you be the best you can be on and off of the mats. Our community is built of people from all backgrounds, ages and walks of life coming together to improve themselves physically, mentally and emotionally.  Whether you are looking to get started in martial arts, improve your fitness level or elevate your current training, SBG Scarborough is the place for you. Training at Straight Blast Gym Scarborough also puts you on the cutting edge of combat sports and fitness.  Our authentic Brazilian Jiu-Jitsu (BJJ), Mixed Martial Arts (MMA) and Muay Thai programs for men, women and children are popular because they are effective in getting people in shape, learning new skills in combat sports and functional self-defense. Being a part of SBG Scarborough’s community also makes you a part of a larger global community of Straight Blast Gym International.  With gyms located in the US, Ireland, UK, Korea, South Africa, Sweden, Estonia and whose competitors can be seen in the UFC, TUF and some of the biggest Brazilian Jiu-Jitsu competition stages, you will be part of the best martial arts organization in the world.";"https://i1.wp.com/www.sbgscarborough.com/wp-content/uploads/2017/04/SBG_PATCH_FINAL.jpg?resize=300%2C300";"http://www.sbgscarborough.com/#kids-martial-arts";"Growing Gorillas – the SBG Kids Program – combines the discipline of Brazilian Jiu-Jitsu with personal development and life skills. Kids of all ages and abilities at SBG become independent thinkers and compassionate leaders, learning to navigate all of life’s challenges.";"http://www.sbgscarborough.com/#womens-bjj";"Join a community of local women in a class suitable for every BODY to learn and train practical self defence through brazilian jiu jitsu. An empowering full body workout that inspires confidence and promotes a growth mindset and lifestyle. This class is a Foundations class suitable for all levels regardless of fitness level.";"MMA, Muay Thai, Combat Conditioning";;"http://www.sbgscarborough.com/#schedule";;"Jun Dazai";;;"https://www.facebook.com/sbgscarborough/";"https://www.youtube.com/channel/UC6cuQBmowyARIeLhpUkwySQ";"https://youtu.be/nA-7kEoZupw";;1;;
"Straight Blast Gym Toronto";"https://sbgtoronto.com/";(647) 461-2225;"70 Kimbourne Ave";"East York";"ON";" M4J 4J4";;"Canada";"SBG Toronto has been providing high quality jiu-jitsu training in East York, Toronto since 1998. Led by founder and head coach, Jason Lancucki, SBG Toronto prides itself on small class sizes and truly personal training. All are welcome to become a part of the tribe. Have fun while learning real, functional self-defense.";"https://sbgtoronto.com/wp-content/uploads/2019/07/Short-Logo.png";"https://sbgtoronto.com/class/kidsbjj/";;;;;;"https://sbgtoronto.com/schedule/";;"Jason Lancucki";;"jason@sbgtoronto.com";"https://www.facebook.com/SBGToronto/";;;;1;;
"Evolution BJJ Cold Lake";"https://evolution-bjj-cold-lake.maonrails.com/";(705) 890-5281;"7825 51 St";"Cold Lake";"AB";"T9M 0B6";;"Canada";"Jiu Jitsu, or Brazilian Jiu Jitsu as it is commonly named outside Brazil, is a grappling orientated martial art/combat sport that evolved from its Japanese roots in 1920’s Brazil, and continued to evolve for many decades after until its present format. This style though previously established in its native country, became highly popular within the northern hemisphere after a series of performances from BJJ fighter Royce Gracie in the early UFC’s (Ultimate Fighting Championship) where he battled against competitors from many different martial arts backgrounds in the no holds barred tournament, becoming the fighting promotion’s first champion. This event proved Jiu Jitsu’s efficiency and helped raise awareness all around the world, becoming one of the reasons behind the sport’s growth.";"https://evolution-bjj-cold-lake.maonrails.com/images/academies/1139/website-logo-small.png";;;;;;;"https://evolution-bjj-cold-lake.maonrails.com/schedule";;"Bernie Antle";;"octopusarms68@gmail.com";"https://www.facebook.com/ColdLakeBJJ/";;;;1;;
"Foundry Fitness & Martial Arts / Straight Blast Gym Magrath";"https://www.foundryfma.ca/";(587) 222-5545;"227 North 1 St West, Unit 2";"Magrath";"AB";"T0K 1J0";;"Canada";"Whether your plan is to compete, lose weight, meet new like-minded people or increase your day-to-day life, we will help you get there faster than you ever thought possible while having fun doing it!  The benefits of Marital Arts classes are endless. From confidence and self-esteem to discipline and empowerment, whether you're enjoying our Kids Marital Arts classes or our Adult programs, you'll start seeing improvement in mind, body and spirit in only a few short classes.";"https://images.squarespace-cdn.com/content/5c9d1a794d87117b465f8696/1574286247886-BJWJSEHOMLTBX6V6CLIZ/Straight_Blast_Gym.jpeg?content-type=image%2Fjpeg";"https://www.foundryfma.ca/afterschool";"As a martial arts instructor with extensive experience training kids, there is nothing better than seeing them grow firsthand. But more important than the martial arts skills they learn… is the personal skills they develop and carry for life. Because martial arts is so much more than just kicking and punching, and getting the next colorful belt. It’s about developing confidence, discipline, character, focus and respect. With every class we teach, your kids are growing in mind, body and character. That’s because martial arts provides instant positive feedback. Through learning to focus on the core moves, they develop discipline and respect. They can instantly see and feel a difference, making them destined to build confidence, self-awareness and self-respect. And of course it’s a ton of FUN! That’s why I love teaching martial arts to kids in this community, and why I know your kids are going to LOVE training.";"https://www.foundryfma.ca/womensclass";"Grappling, jiu jitsu, wrestling and the like are very close contact sports. The image above is a position called the guard. Because of the nature of this close contact, many are reluctant to get started, especially in a co-ed class. Of course, females are more than welcome in the co-ed class, we created this as a great introduction. A women’s class not only takes that barrier away, but it provides the absolute best style of training for self defense. The reality of personal protection, especially for women, is that you are not likely to get in a ‘fist fight’, but likely to be attacked and having the aggressor attempting to sexually assault.  I know it seems counter intuitive, but you actually want the opponent in close. That way we have control. ";"Kickboxing";;"https://www.foundryfma.ca/classes";"Mon-Thurs: 3:30pm-8:00pm ";"Mike Tubbs";;;"https://www.facebook.com/foundryfma/";;;;1;;
"SBG Edmonton";"http://www.straightblastgymedmonton.com/";(780) 914-1797;"11714 82nd Street Northwest";"Edmonton";"AB";"T5B 2V9";;"Canada";"This is SBG. You will be okay. We're known for great coaching, phenomenal communities, and high standards. We offer: Professionally trained world class coaching staff.  An academic environment centered around the growth and learning of Brazilian Jiu-Jitsu. Safe training in a warm and welcoming environment. The Brazilian Jiu-Jitsu curriculum for SBG has been tested time and time again. Not only has it produced results for the average student, it’s also produced IBJJF World Champions and UFC veterans. Our BJJ program is an easy-to-learn curriculum built for continuous growth. We place emphasis on learning and growth, eliminating the idea of competing with your partner, replacing it with the idea of competing with yourself. Because of this, we're able to provide a learning environment where you can avoid injury and stay on the mats to consistently learn and improve. After all, consistency is the quickest way to ensure your own growth and understanding of Brazilian Jiu-Jitsu. The coaching methods and training used by SBG coaches world wide ensure growth for students of any level. From beginners to world class competitors, the program is built so that everyone can continually grow. Although SBG has deep roots, we've continued to grow and evolve so we can provide you with cutting edge, top level self-defence and competition techniques, combining it with out tried and true coaching.";;"http://www.straightblastgymedmonton.com/kids";"Martial arts offers valuable benefits for children in many areas, including physical, emotional, social and psychological. Here's what BJJ can do for your child. Builds self-esteem and confidence. Teaches responsibility and respect. Develops self-discipline and good decision making. Promotes physical fitness and healthy living. Improves focusing and listening. Develops coordination and motor skills. Builds teamwork, positive social interaction and friendship. Improves memorization and retention. Kids classes: Micro Monkeys (4-6 years). Explorers (7-10 years). Submission Samurai (11-16 years)";"http://www.straightblastgymedmonton.com/warrior-women";"Unleash your inner warrior with our Warrior Woman class. Sweat your way to a healthier you with strength training, cardio exercises and circuit training. The classes are designed to accommodate any fitness level, from beginner to advanced. Our Warrior Women class is so much more than your average drop in class at the local rec centre. Our program is build on a solid foundation of community, authenticity, science and accountability. Designed by women, for women, this program is guaranteed to help everyone in the group meet their life and fitness goals. But don't take our word for it, hear it straight from our Warrior Women.";"Yoga";;"http://www.straightblastgymedmonton.com/schedule";;"Steve Winjet";"Free martial arts class ";"sbgedmontonbjj@gmail.com";"https://www.facebook.com/SBGiEdmonton/";"https://www.youtube.com/channel/UCJ7Ff4YECP98uxcnpSe3qow";"https://youtu.be/8YxZSOHGhcY";;1;;
